X,Y,Z
-0.509367355,-5.111590128,2
-0.551302593,-5.316517206,2
-0.610212953,-5.465573364,2
-0.74906263,-6.215013218,2
-0.780542476,-6.314854536,2
-0.861315151,-6.504898679,2
-0.904068909,-6.783369574,2
-0.975610556,-6.979928634,2
-1.148454683,-7.309692435,2
-1.230624455,-7.486136798,2
-1.505607887,-7.864156968,2
-1.653516087,-8.012065169,2
-1.708628534,-8.05065532,2
-1.855228843,-8.246122398,2
-1.989683159,-8.406358812,2
-2.154707252,-8.555323816,2
-2.325209963,-8.735427804,2
-2.651561374,-8.958742477,2
-2.841137202,-9.047143137,2
-2.94097852,-9.078622984,2
-3.110980061,-9.108598842,2
-3.303595095,-9.179691414,2
-3.667837357,-9.357155695,2
-4.076558755,-9.462962614,2
-4.148376788,-9.469245877,2
-4.242813491,-9.523768934,2
-4.494537512,-9.615499494,2
-5.109933949,-9.772975172,2
-5.318311762,-9.791205868,2
-5.62832432,-9.791205868,2
-5.836702133,-9.772975172,2
-6.048348236,-9.714360579,2
-6.403926012,-9.64697934,2
-6.710442368,-9.563830734,2
-7.141902667,-9.35688484,2
-7.320614212,-9.248184081,2
-7.477735038,-9.110101795,2
-7.684290366,-8.897532163,2
-7.804267518,-8.726187031,2
-7.866072318,-8.607398036,2
-7.973163863,-8.453652386,2
-8.053830121,-8.427118021,2
-8.243405949,-8.33871736,2
-8.41475108,-8.218740207,2
-8.456150067,-8.177341221,2
-8.553418507,-8.132042321,2
-8.724763639,-8.012065169,2
-8.976009358,-7.760819449,2
-9.03973848,-7.677766041,2
-9.144325371,-7.496616231,2
-9.236055931,-7.24489221,2
-9.29019409,-7.042845851,2
-9.308424786,-6.834468038,2
-9.308424786,-6.059436643,2
-9.29019409,-5.334371232,2
-9.215867018,-5.025491153,2
-9.166100385,-4.886433694,2
-9.112529499,-4.663809835,2
-9.029380892,-4.408962238,2
-8.895074709,-4.10796562,2
-8.895074709,-3.550245355,2
-8.949847218,-3.47299248,2
-9.210066587,-3.270599637,2
-9.370303001,-3.136145321,2
-9.596034475,-2.903956037,2
-9.716011628,-2.732610905,2
-9.804412288,-2.543035077,2
-9.858550447,-2.340988718,2
-9.876781143,-2.132610905,2
-9.872214781,-1.201323858,2
-9.835892135,-0.995327895,2
-9.717208502,-0.644017295,2
-9.717208502,-0.529629982,2
-9.680885855,-0.323634019,2
-9.557675449, 0.027931319816032918,2
-9.370468326, 0.35027007590785497,2
-9.262068436, 0.5161884594909679,2
-9.127837711, 0.6620018970711246,2
-8.971437615, 0.7837329781784008,2
-8.789593469, 0.8803561892670394,2
-8.656756026, 0.9733699679263912,2
-8.565348939, 1.0159937926902958,2
-8.46641984, 1.1117366136640001,2
-8.30651117, 1.2237058699322132,2
-8.053069763, 1.4734179316146285,2
-7.815010075, 1.6404845724331123,2
-7.595488158, 1.7647580026338447,2
-7.468374553, 1.851738882949345,2
-7.278798725, 1.9401395433511097,2
-6.870077328, 2.0459464617299012,2
-6.805555331, 2.0515914049694763,2
-6.607104849, 2.146814582180041,2
-6.352257252, 2.229963188491066,2
-6.146261289, 2.2662858346542776,2
-6.041674398, 2.2708521969441824,2
-5.111636723, 2.2708521969441824,2
-4.914357938, 2.2545249055427554,2
-4.667716894, 2.2134180648901056,2
-4.489908832,2.200952741,2
-4.348534289,2.164037896,2
-4.179896274, 2.1492839811443676,2
-4.04614957, 2.117710667235428,2
-3.90224651, 2.060836927529714,2
-3.818668359, 2.0596107958253462,2
-3.612672396, 2.0232881496621347,2
-3.416113336, 1.9517465025592333,2
-3.283261416, 1.8858210276079181,2
-3.028288487, 1.7438220918475773,2
-2.914538446, 1.6483744743529964,2
-2.583553762, 1.4217491719073965,2
-2.454701996, 1.2993552178812477,2
-2.177301763, 1.0154971732523066,2
-2.062147451, 0.8510397723264245,2
